64.0,102.0,-986.0
64.0,103.0,-1017.0
64.0,104.0,-1006.0
64.0,105.0,-1074.0
64.0,106.0,-1225.0
64.0,107.0,-1044.0
64.0,108.0,-966.0
64.0,109.0,-945.0
64.0,110.0,-1087.0
64.0,111.0,-1282.0
64.0,112.0,-1120.0
64.0,113.0,-971.0
64.0,114.0,-1000.0
64.0,115.0,-1093.0
64.0,116.0,-1157.0
64.0,117.0,-1309.0
64.0,118.0,-1195.0
64.0,119.0,-944.0
65.0,0.0,-1023.0
65.0,1.0,-1301.0
65.0,2.0,-1592.0
65.0,3.0,-1769.0
65.0,4.0,-2007.0
65.0,5.0,-2181.0
65.0,6.0,-1952.0
65.0,7.0,-1867.0
65.0,8.0,-1348.0
65.0,9.0,-1394.0
65.0,10.0,-1569.0
65.0,11.0,-1424.0
65.0,12.0,-1869.0
65.0,13.0,-2243.0
65.0,14.0,-2536.0
65.0,15.0,-2420.0
65.0,16.0,-2439.0
65.0,17.0,-2800.0
65.0,18.0,-2867.0
65.0,19.0,-2951.0
65.0,20.0,-2593.0
65.0,21.0,-2252.0
65.0,22.0,-2485.0
65.0,23.0,-2083.0
65.0,24.0,-1632.0
65.0,25.0,-1423.0
65.0,26.0,-1387.0
65.0,27.0,-1411.0
65.0,28.0,-1814.0
65.0,29.0,-2256.0
65.0,30.0,-2102.0
65.0,31.0,-1787.0
65.0,32.0,-1672.0
65.0,33.0,-1685.0
65.0,34.0,-1821.0
65.0,35.0,-1707.0
65.0,36.0,-1651.0
65.0,37.0,-1587.0
65.0,38.0,-1189.0
65.0,39.0,-1245.0
65.0,40.0,-724.0
65.0,41.0,-434.0
65.0,42.0,-541.0
65.0,43.0,-776.0
65.0,44.0,-924.0
65.0,45.0,-1340.0
65.0,46.0,-1133.0
65.0,47.0,-732.0
65.0,48.0,-543.0
65.0,49.0,-537.0
65.0,50.0,-469.0
65.0,51.0,-466.0
65.0,52.0,-411.0
65.0,53.0,-313.0
65.0,54.0,-250.0
65.0,55.0,-288.0
65.0,56.0,-396.0
65.0,57.0,-391.0
65.0,58.0,-263.0
65.0,59.0,-482.0
65.0,60.0,-367.0
65.0,61.0,-405.0
65.0,62.0,-513.0
65.0,63.0,-636.0
65.0,64.0,-902.0
65.0,65.0,-941.0
65.0,66.0,-754.0
65.0,67.0,-979.0
65.0,68.0,-980.0
65.0,69.0,-896.0
65.0,70.0,-896.0
65.0,71.0,-896.0
65.0,72.0,-907.0
65.0,73.0,-929.0
65.0,74.0,-980.0
65.0,75.0,-1002.0
65.0,76.0,-1019.0
65.0,77.0,-1066.0
65.0,78.0,-1089.0
65.0,79.0,-1108.0
65.0,80.0,-1118.0
65.0,81.0,-1121.0
65.0,82.0,-1110.0
65.0,83.0,-1112.0
65.0,84.0,-1112.0
65.0,85.0,-1114.0
65.0,86.0,-1100.0
65.0,87.0,-1103.0
65.0,88.0,-1081.0
65.0,89.0,-1069.0
65.0,90.0,-1053.0
65.0,91.0,-1012.0
65.0,92.0,-1002.0
65.0,93.0,-985.0
65.0,94.0,-950.0
65.0,95.0,-934.0
65.0,96.0,-931.0
65.0,97.0,-917.0
65.0,98.0,-972.0
65.0,99.0,-956.0
65.0,100.0,-935.0
65.0,101.0,-936.0
65.0,102.0,-936.0
65.0,103.0,-949.0
65.0,104.0,-955.0
65.0,105.0,-975.0
65.0,106.0,-1032.0
65.0,107.0,-1186.0
65.0,108.0,-1205.0
65.0,109.0,-1184.0
65.0,110.0,-1195.0
65.0,111.0,-1335.0
65.0,112.0,-1179.0
65.0,113.0,-1037.0
65.0,114.0,-1180.0
65.0,115.0,-1136.0
65.0,116.0,-1037.0
65.0,117.0,-1092.0
65.0,118.0,-1135.0
65.0,119.0,-970.0
66.0,0.0,-1069.0
66.0,1.0,-1257.0
66.0,2.0,-1575.0
66.0,3.0,-1867.0
66.0,4.0,-2021.0
66.0,5.0,-1763.0
66.0,6.0,-1456.0
66.0,7.0,-1620.0
66.0,8.0,-1228.0
66.0,9.0,-1291.0
66.0,10.0,-1561.0
66.0,11.0,-1857.0
66.0,12.0,-1884.0
66.0,13.0,-2109.0
66.0,14.0,-2498.0
66.0,15.0,-2540.0
66.0,16.0,-2584.0
66.0,17.0,-2454.0
66.0,18.0,-2557.0
66.0,19.0,-2558.0
66.0,20.0,-2394.0
66.0,21.0,-1957.0
66.0,22.0,-2058.0
66.0,23.0,-2203.0
66.0,24.0,-1768.0
66.0,25.0,-1317.0
66.0,26.0,-1343.0
66.0,27.0,-1354.0
66.0,28.0,-1751.0
66.0,29.0,-2173.0
66.0,30.0,-2309.0
66.0,31.0,-2292.0
66.0,32.0,-2238.0
66.0,33.0,-2034.0
66.0,34.0,-1619.0
66.0,35.0,-1755.0
66.0,36.0,-1609.0
66.0,37.0,-1274.0
66.0,38.0,-1138.0
66.0,39.0,-1149.0
66.0,40.0,-898.0
66.0,41.0,-463.0
66.0,42.0,-578.0
66.0,43.0,-879.0
66.0,44.0,-874.0
66.0,45.0,-1106.0
66.0,46.0,-1139.0
66.0,47.0,-660.0
66.0,48.0,-483.0
66.0,49.0,-361.0
66.0,50.0,-349.0
66.0,51.0,-450.0
66.0,52.0,-393.0
66.0,53.0,-221.0
66.0,54.0,-251.0
66.0,55.0,-409.0
66.0,56.0,-319.0
66.0,57.0,-300.0
66.0,58.0,-326.0
66.0,59.0,-341.0
66.0,60.0,-471.0
66.0,61.0,-760.0
66.0,62.0,-641.0
66.0,63.0,-759.0
66.0,64.0,-598.0
66.0,65.0,-928.0
66.0,66.0,-1155.0
66.0,67.0,-1313.0
66.0,68.0,-1081.0
66.0,69.0,-968.0
66.0,70.0,-1258.0
66.0,71.0,-1227.0
66.0,72.0,-1006.0
66.0,73.0,-980.0
66.0,74.0,-992.0
66.0,75.0,-1036.0
66.0,76.0,-1085.0
66.0,77.0,-1114.0
66.0,78.0,-1139.0
66.0,79.0,-1141.0
66.0,80.0,-1184.0
66.0,81.0,-1186.0
66.0,82.0,-1209.0
66.0,83.0,-1238.0
66.0,84.0,-1185.0
66.0,85.0,-1201.0
66.0,86.0,-1171.0
66.0,87.0,-1176.0
66.0,88.0,-1152.0
66.0,89.0,-1129.0
66.0,90.0,-1098.0
66.0,91.0,-1079.0
66.0,92.0,-1050.0
66.0,93.0,-1031.0
66.0,94.0,-1016.0
66.0,95.0,-999.0
66.0,96.0,-969.0
66.0,97.0,-965.0
66.0,98.0,-965.0
66.0,99.0,-965.0
66.0,100.0,-966.0
66.0,101.0,-949.0
66.0,102.0,-962.0
66.0,103.0,-967.0
66.0,104.0,-953.0
66.0,105.0,-992.0
66.0,106.0,-1020.0
66.0,107.0,-1192.0
66.0,108.0,-1354.0
66.0,109.0,-1408.0
66.0,110.0,-1222.0
66.0,111.0,-1136.0
66.0,112.0,-1126.0
66.0,113.0,-1237.0
66.0,114.0,-1005.0
66.0,115.0,-890.0
66.0,116.0,-922.0
66.0,117.0,-888.0
66.0,118.0,-1075.0
66.0,119.0,-999.0
67.0,0.0,-1072.0
67.0,1.0,-1277.0
67.0,2.0,-1390.0
67.0,3.0,-1748.0
67.0,4.0,-1866.0
67.0,5.0,-1678.0
67.0,6.0,-1387.0
67.0,7.0,-1013.0
67.0,8.0,-1237.0
67.0,9.0,-1538.0
67.0,10.0,-1653.0
67.0,11.0,-1601.0
67.0,12.0,-1685.0
67.0,13.0,-2009.0
67.0,14.0,-2409.0
67.0,15.0,-2569.0
67.0,16.0,-2184.0
67.0,17.0,-2105.0
67.0,18.0,-2017.0
67.0,19.0,-2048.0
67.0,20.0,-1751.0
67.0,21.0,-1584.0
67.0,22.0,-1605.0
67.0,23.0,-1635.0
67.0,24.0,-1735.0
67.0,25.0,-1383.0
67.0,26.0,-1356.0
67.0,27.0,-1499.0
67.0,28.0,-2024.0
67.0,29.0,-2254.0
67.0,30.0,-2384.0
67.0,31.0,-2157.0
67.0,32.0,-1870.0
67.0,33.0,-1501.0
67.0,34.0,-1246.0
67.0,35.0,-1341.0
67.0,36.0,-1119.0
67.0,37.0,-1136.0
67.0,38.0,-890.0
67.0,39.0,-575.0
67.0,40.0,-467.0
67.0,41.0,-410.0
67.0,42.0,-737.0
67.0,43.0,-983.0
67.0,44.0,-620.0
67.0,45.0,-990.0
67.0,46.0,-820.0
67.0,47.0,-505.0
67.0,48.0,-388.0
67.0,49.0,-344.0
67.0,50.0,-267.0
67.0,51.0,-519.0
67.0,52.0,-296.0
67.0,53.0,-249.0
67.0,54.0,-226.0
67.0,55.0,-358.0
67.0,56.0,-475.0
67.0,57.0,-276.0
67.0,58.0,-421.0
67.0,59.0,-584.0
67.0,60.0,-779.0
67.0,61.0,-1070.0
67.0,62.0,-1159.0
67.0,63.0,-1160.0
67.0,64.0,-944.0
67.0,65.0,-897.0
67.0,66.0,-1221.0
67.0,67.0,-1322.0
67.0,68.0,-1087.0
67.0,69.0,-1197.0
67.0,70.0,-1215.0
67.0,71.0,-1082.0
67.0,72.0,-965.0
67.0,73.0,-979.0
67.0,74.0,-991.0
67.0,75.0,-1019.0
67.0,76.0,-1079.0
67.0,77.0,-1143.0
67.0,78.0,-1360.0
67.0,79.0,-1298.0
67.0,80.0,-1273.0
67.0,81.0,-1276.0
67.0,82.0,-1298.0
67.0,83.0,-1310.0
67.0,84.0,-1289.0
67.0,85.0,-1291.0
67.0,86.0,-1265.0
67.0,87.0,-1252.0
67.0,88.0,-1219.0
67.0,89.0,-1193.0
67.0,90.0,-1150.0
67.0,91.0,-1120.0
67.0,92.0,-1109.0
67.0,93.0,-1094.0
67.0,94.0,-1080.0
67.0,95.0,-1059.0
67.0,96.0,-1023.0
67.0,97.0,-1016.0
67.0,98.0,-1010.0
67.0,99.0,-1008.0
67.0,100.0,-994.0
67.0,101.0,-983.0
67.0,102.0,-969.0
67.0,103.0,-1027.0
67.0,104.0,-1063.0
67.0,105.0,-1186.0
67.0,106.0,-1221.0
67.0,107.0,-1221.0
67.0,108.0,-1148.0
67.0,109.0,-1085.0
67.0,110.0,-1057.0
67.0,111.0,-1027.0
67.0,112.0,-1100.0
67.0,113.0,-1054.0
67.0,114.0,-1019.0
67.0,115.0,-780.0
67.0,116.0,-800.0
67.0,117.0,-775.0
67.0,118.0,-823.0
67.0,119.0,-748.0
68.0,0.0,-1308.0
68.0,1.0,-1413.0
68.0,2.0,-1637.0
68.0,3.0,-1860.0
68.0,4.0,-1716.0
68.0,5.0,-1146.0
68.0,6.0,-955.0
68.0,7.0,-1371.0
68.0,8.0,-1581.0
68.0,9.0,-1841.0
68.0,10.0,-2102.0
68.0,11.0,-2258.0
68.0,12.0,-2298.0
68.0,13.0,-2244.0
68.0,14.0,-2447.0
68.0,15.0,-2584.0
68.0,16.0,-2251.0
68.0,17.0,-2486.0
68.0,18.0,-2359.0
68.0,19.0,-2376.0
68.0,20.0,-2465.0
68.0,21.0,-2159.0
68.0,22.0,-1977.0
68.0,23.0,-1660.0
68.0,24.0,-1272.0
68.0,25.0,-1120.0
68.0,26.0,-1439.0
68.0,27.0,-1787.0
68.0,28.0,-1945.0
68.0,29.0,-1859.0
68.0,30.0,-2201.0
68.0,31.0,-2416.0
68.0,32.0,-2029.0
68.0,33.0,-1482.0
68.0,34.0,-1488.0
68.0,35.0,-1383.0
68.0,36.0,-1179.0
68.0,37.0,-1109.0
68.0,38.0,-1004.0
68.0,39.0,-797.0
68.0,40.0,-394.0
68.0,41.0,-530.0
68.0,42.0,-633.0
68.0,43.0,-515.0
68.0,44.0,-494.0
68.0,45.0,-762.0
68.0,46.0,-634.0
68.0,47.0,-622.0
68.0,48.0,-564.0
68.0,49.0,-242.0
68.0,50.0,-394.0
68.0,51.0,-233.0
68.0,52.0,-227.0
68.0,53.0,-217.0
68.0,54.0,-227.0
68.0,55.0,-482.0
68.0,56.0,-438.0
68.0,57.0,-243.0
68.0,58.0,-538.0
68.0,59.0,-457.0
68.0,60.0,-737.0
68.0,61.0,-783.0
68.0,62.0,-1064.0
68.0,63.0,-1528.0
68.0,64.0,-1416.0
68.0,65.0,-1058.0
68.0,66.0,-1399.0
68.0,67.0,-1759.0
68.0,68.0,-1400.0
68.0,69.0,-1121.0
68.0,70.0,-939.0
68.0,71.0,-984.0
68.0,72.0,-984.0
68.0,73.0,-1007.0
68.0,74.0,-1034.0
68.0,75.0,-1079.0
68.0,76.0,-1093.0
68.0,77.0,-1142.0
68.0,78.0,-1205.0
68.0,79.0,-1272.0
68.0,80.0,-1289.0
68.0,81.0,-1350.0
68.0,82.0,-1388.0
68.0,83.0,-1436.0
68.0,84.0,-1398.0
68.0,85.0,-1383.0
68.0,86.0,-1348.0
68.0,87.0,-1318.0
68.0,88.0,-1297.0
68.0,89.0,-1252.0
68.0,90.0,-1219.0
68.0,91.0,-1199.0
68.0,92.0,-1171.0
68.0,93.0,-1169.0
68.0,94.0,-1164.0
68.0,95.0,-1128.0
68.0,96.0,-1086.0
68.0,97.0,-1070.0
68.0,98.0,-1068.0
68.0,99.0,-1048.0
68.0,100.0,-1022.0
68.0,101.0,-992.0
68.0,102.0,-998.0
68.0,103.0,-1047.0
68.0,104.0,-1089.0
68.0,105.0,-1085.0
68.0,106.0,-1121.0
68.0,107.0,-1099.0
68.0,108.0,-1021.0
68.0,109.0,-1012.0
68.0,110.0,-1012.0
68.0,111.0,-1126.0
68.0,112.0,-1027.0
68.0,113.0,-868.0
68.0,114.0,-850.0
68.0,115.0,-845.0
68.0,116.0,-768.0
68.0,117.0,-684.0
68.0,118.0,-814.0
68.0,119.0,-753.0
69.0,0.0,-1358.0
69.0,1.0,-1570.0
69.0,2.0,-1944.0
69.0,3.0,-1862.0
69.0,4.0,-1505.0
69.0,5.0,-1252.0
69.0,6.0,-1022.0
69.0,7.0,-1506.0
69.0,8.0,-1755.0
69.0,9.0,-1961.0
69.0,10.0,-1914.0
69.0,11.0,-2232.0
69.0,12.0,-2312.0
69.0,13.0,-2242.0
69.0,14.0,-2691.0
69.0,15.0,-2452.0
69.0,16.0,-2785.0
69.0,17.0,-2874.0
69.0,18.0,-2786.0
69.0,19.0,-2525.0
69.0,20.0,-2309.0
69.0,21.0,-1984.0
69.0,22.0,-2028.0
69.0,23.0,-1557.0
69.0,24.0,-1242.0
69.0,25.0,-1399.0
69.0,26.0,-1319.0
69.0,27.0,-1350.0
69.0,28.0,-1697.0
69.0,29.0,-1981.0
69.0,30.0,-2244.0
69.0,31.0,-2570.0
69.0,32.0,-2302.0
69.0,33.0,-2050.0
69.0,34.0,-1943.0
69.0,35.0,-1879.0
69.0,36.0,-1818.0
69.0,37.0,-1388.0
69.0,38.0,-1250.0
69.0,39.0,-693.0
69.0,40.0,-638.0
69.0,41.0,-397.0
69.0,42.0,-364.0
69.0,43.0,-393.0
69.0,44.0,-745.0
69.0,45.0,-689.0
69.0,46.0,-352.0
69.0,47.0,-314.0
69.0,48.0,-339.0
69.0,49.0,-260.0
69.0,50.0,-531.0
69.0,51.0,-458.0
69.0,52.0,-312.0
69.0,53.0,-214.0
69.0,54.0,-199.0
69.0,55.0,-376.0
69.0,56.0,-226.0
69.0,57.0,-237.0
69.0,58.0,-412.0
69.0,59.0,-730.0
69.0,60.0,-1033.0
69.0,61.0,-1384.0
69.0,62.0,-1308.0
69.0,63.0,-1482.0
69.0,64.0,-1731.0
69.0,65.0,-1316.0
69.0,66.0,-1700.0
69.0,67.0,-1741.0
69.0,68.0,-1423.0
69.0,69.0,-972.0
69.0,70.0,-929.0
69.0,71.0,-930.0
69.0,72.0,-964.0
69.0,73.0,-989.0
69.0,74.0,-1028.0
69.0,75.0,-1062.0
69.0,76.0,-1088.0
69.0,77.0,-1169.0
69.0,78.0,-1221.0
69.0,79.0,-1285.0
69.0,80.0,-1425.0
69.0,81.0,-1448.0
69.0,82.0,-1517.0
69.0,83.0,-1535.0
69.0,84.0,-1527.0
69.0,85.0,-1485.0
69.0,86.0,-1459.0
69.0,87.0,-1418.0
69.0,88.0,-1366.0
69.0,89.0,-1323.0
69.0,90.0,-1306.0
69.0,91.0,-1284.0
69.0,92.0,-1272.0
69.0,93.0,-1257.0
69.0,94.0,-1240.0
69.0,95.0,-1195.0
69.0,96.0,-1167.0
69.0,97.0,-1130.0
69.0,98.0,-1128.0
69.0,99.0,-1094.0
69.0,100.0,-1059.0
69.0,101.0,-1024.0
69.0,102.0,-986.0
69.0,103.0,-984.0
69.0,104.0,-984.0
69.0,105.0,-990.0
69.0,106.0,-1035.0
69.0,107.0,-1004.0
69.0,108.0,-986.0
69.0,109.0,-992.0
69.0,110.0,-1000.0
69.0,111.0,-1007.0
69.0,112.0,-992.0
69.0,113.0,-886.0
69.0,114.0,-868.0
69.0,115.0,-892.0
69.0,116.0,-564.0
69.0,117.0,-748.0
69.0,118.0,-642.0
69.0,119.0,-640.0
70.0,0.0,-1654.0
70.0,1.0,-1812.0
70.0,2.0,-1736.0
70.0,3.0,-1339.0
70.0,4.0,-1404.0
70.0,5.0,-883.0
70.0,6.0,-1152.0
70.0,7.0,-1581.0
70.0,8.0,-1772.0
70.0,9.0,-1561.0
70.0,10.0,-1671.0
70.0,11.0,-1754.0
70.0,12.0,-1684.0
70.0,13.0,-2027.0
70.0,14.0,-2220.0
70.0,15.0,-1946.0
70.0,16.0,-2341.0
70.0,17.0,-2580.0
70.0,18.0,-2467.0
70.0,19.0,-2100.0
70.0,20.0,-1836.0
70.0,21.0,-1588.0
70.0,22.0,-1603.0
70.0,23.0,-1251.0
70.0,24.0,-1328.0
70.0,25.0,-1129.0
70.0,26.0,-1191.0
70.0,27.0,-1608.0
70.0,28.0,-1772.0
70.0,29.0,-1978.0
70.0,30.0,-2218.0
70.0,31.0,-2474.0
70.0,32.0,-2035.0
70.0,33.0,-1831.0
70.0,34.0,-1780.0
70.0,35.0,-1532.0
70.0,36.0,-1312.0
70.0,37.0,-1052.0
70.0,38.0,-1073.0
70.0,39.0,-759.0
70.0,40.0,-820.0
70.0,41.0,-722.0
70.0,42.0,-562.0
70.0,43.0,-484.0
70.0,44.0,-371.0
70.0,45.0,-433.0
70.0,46.0,-339.0
70.0,47.0,-452.0
70.0,48.0,-611.0
70.0,49.0,-446.0
70.0,50.0,-539.0
70.0,51.0,-583.0
70.0,52.0,-300.0
70.0,53.0,-243.0
70.0,54.0,-199.0
70.0,55.0,-201.0
70.0,56.0,-327.0
70.0,57.0,-548.0
70.0,58.0,-379.0
70.0,59.0,-757.0
70.0,60.0,-1155.0
70.0,61.0,-1193.0
70.0,62.0,-1431.0
70.0,63.0,-1627.0
70.0,64.0,-1789.0
70.0,65.0,-1872.0
70.0,66.0,-1741.0
70.0,67.0,-1341.0
70.0,68.0,-1245.0
70.0,69.0,-887.0
70.0,70.0,-873.0
70.0,71.0,-899.0
70.0,72.0,-947.0
70.0,73.0,-983.0
70.0,74.0,-1029.0
70.0,75.0,-1042.0
70.0,76.0,-1106.0
70.0,77.0,-1172.0
70.0,78.0,-1225.0
70.0,79.0,-1321.0
70.0,80.0,-1374.0
70.0,81.0,-1477.0
70.0,82.0,-1582.0
70.0,83.0,-1621.0
70.0,84.0,-1642.0
70.0,85.0,-1609.0
70.0,86.0,-1563.0
70.0,87.0,-1517.0
70.0,88.0,-1479.0
70.0,89.0,-1403.0
70.0,90.0,-1412.0
70.0,91.0,-1399.0
70.0,92.0,-1370.0
70.0,93.0,-1356.0
70.0,94.0,-1328.0
70.0,95.0,-1284.0
70.0,96.0,-1230.0
70.0,97.0,-1210.0
70.0,98.0,-1181.0
70.0,99.0,-1124.0
70.0,100.0,-1080.0
70.0,101.0,-1044.0
70.0,102.0,-1009.0
70.0,103.0,-986.0
70.0,104.0,-984.0
70.0,105.0,-984.0
70.0,106.0,-984.0
70.0,107.0,-984.0
70.0,108.0,-993.0
70.0,109.0,-1019.0
70.0,110.0,-1106.0
70.0,111.0,-1219.0
70.0,112.0,-982.0
70.0,113.0,-891.0
70.0,114.0,-773.0
70.0,115.0,-715.0
70.0,116.0,-604.0
70.0,117.0,-707.0
70.0,118.0,-662.0
70.0,119.0,-722.0
71.0,0.0,-1674.0
71.0,1.0,-1851.0
71.0,2.0,-1545.0
71.0,3.0,-1124.0
71.0,4.0,-975.0
71.0,5.0,-1004.0
71.0,6.0,-1398.0
71.0,7.0,-1694.0
71.0,8.0,-1351.0
71.0,9.0,-1223.0
71.0,10.0,-1402.0
71.0,11.0,-1730.0
71.0,12.0,-1919.0
71.0,13.0,-2054.0
71.0,14.0,-1780.0
71.0,15.0,-1934.0
71.0,16.0,-2392.0
71.0,17.0,-2263.0
71.0,18.0,-2255.0
71.0,19.0,-2408.0
71.0,20.0,-2009.0
71.0,21.0,-1586.0
71.0,22.0,-1258.0
71.0,23.0,-1182.0
71.0,24.0,-1307.0
71.0,25.0,-1196.0
71.0,26.0,-1521.0
71.0,27.0,-1765.0
71.0,28.0,-2141.0
71.0,29.0,-2178.0
71.0,30.0,-2217.0
71.0,31.0,-2565.0
71.0,32.0,-1990.0
71.0,33.0,-1532.0
71.0,34.0,-1275.0
71.0,35.0,-1001.0
71.0,36.0,-781.0
71.0,37.0,-730.0
71.0,38.0,-852.0
71.0,39.0,-642.0
71.0,40.0,-486.0
71.0,41.0,-441.0
71.0,42.0,-538.0
71.0,43.0,-388.0
71.0,44.0,-356.0
71.0,45.0,-531.0
71.0,46.0,-671.0
71.0,47.0,-753.0
71.0,48.0,-752.0
71.0,49.0,-665.0
71.0,50.0,-767.0
71.0,51.0,-566.0
71.0,52.0,-341.0
71.0,53.0,-210.0
71.0,54.0,-189.0
71.0,55.0,-274.0
71.0,56.0,-396.0
71.0,57.0,-575.0
71.0,58.0,-424.0
71.0,59.0,-574.0
71.0,60.0,-764.0
71.0,61.0,-809.0
71.0,62.0,-1164.0
71.0,63.0,-1526.0
71.0,64.0,-1752.0
71.0,65.0,-1486.0
71.0,66.0,-1368.0
71.0,67.0,-1151.0
71.0,68.0,-845.0
71.0,69.0,-935.0
71.0,70.0,-877.0
71.0,71.0,-882.0
71.0,72.0,-924.0
71.0,73.0,-972.0
71.0,74.0,-973.0
71.0,75.0,-1035.0
71.0,76.0,-1091.0
71.0,77.0,-1165.0
71.0,78.0,-1236.0
71.0,79.0,-1316.0
71.0,80.0,-1404.0
71.0,81.0,-1515.0
71.0,82.0,-1636.0
71.0,83.0,-1711.0
71.0,84.0,-1744.0
71.0,85.0,-1768.0
71.0,86.0,-1761.0
71.0,87.0,-1707.0
71.0,88.0,-1698.0
71.0,89.0,-1620.0
71.0,90.0,-1576.0
71.0,91.0,-1547.0
71.0,92.0,-1502.0
71.0,93.0,-1494.0
71.0,94.0,-1437.0
71.0,95.0,-1368.0
71.0,96.0,-1333.0
71.0,97.0,-1263.0
71.0,98.0,-1205.0
71.0,99.0,-1141.0
71.0,100.0,-1097.0
71.0,101.0,-1050.0
71.0,102.0,-1033.0
71.0,103.0,-1003.0
71.0,104.0,-998.0
71.0,105.0,-985.0
71.0,106.0,-995.0
71.0,107.0,-1029.0
71.0,108.0,-1061.0
71.0,109.0,-1083.0
71.0,110.0,-1213.0
71.0,111.0,-1020.0
71.0,112.0,-927.0
71.0,113.0,-791.0
71.0,114.0,-722.0
71.0,115.0,-811.0
71.0,116.0,-742.0
71.0,117.0,-668.0
71.0,118.0,-575.0
71.0,119.0,-492.0
72.0,0.0,-1574.0
72.0,1.0,-1577.0
72.0,2.0,-1343.0
72.0,3.0,-1077.0
72.0,4.0,-867.0
72.0,5.0,-1384.0
72.0,6.0,-1598.0
72.0,7.0,-1373.0
72.0,8.0,-1071.0
72.0,9.0,-1468.0
72.0,10.0,-1637.0
72.0,11.0,-1964.0
72.0,12.0,-1690.0
72.0,13.0,-1601.0
72.0,14.0,-1749.0
72.0,15.0,-1822.0
72.0,16.0,-1789.0
72.0,17.0,-2155.0
72.0,18.0,-2536.0
72.0,19.0,-2467.0
72.0,20.0,-2064.0
72.0,21.0,-1737.0
72.0,22.0,-1402.0
72.0,23.0,-1632.0
72.0,24.0,-1520.0
72.0,25.0,-1033.0
72.0,26.0,-1503.0
72.0,27.0,-1777.0
72.0,28.0,-1819.0
72.0,29.0,-1912.0
72.0,30.0,-2062.0
72.0,31.0,-2166.0
72.0,32.0,-1974.0
72.0,33.0,-1723.0
72.0,34.0,-1478.0
72.0,35.0,-987.0
72.0,36.0,-1045.0
72.0,37.0,-918.0
72.0,38.0,-834.0
72.0,39.0,-513.0
72.0,40.0,-691.0
72.0,41.0,-1001.0
72.0,42.0,-895.0
72.0,43.0,-1040.0
72.0,44.0,-557.0
72.0,45.0,-524.0
72.0,46.0,-858.0
72.0,47.0,-924.0
72.0,48.0,-831.0
72.0,49.0,-798.0
72.0,50.0,-1094.0
72.0,51.0,-818.0
72.0,52.0,-460.0
72.0,53.0,-265.0
72.0,54.0,-185.0
72.0,55.0,-368.0
72.0,56.0,-475.0
72.0,57.0,-765.0
72.0,58.0,-873.0
72.0,59.0,-576.0
72.0,60.0,-556.0
72.0,61.0,-767.0
72.0,62.0,-998.0
72.0,63.0,-1235.0
72.0,64.0,-1506.0
72.0,65.0,-1275.0
72.0,66.0,-929.0
72.0,67.0,-858.0
72.0,68.0,-822.0
72.0,69.0,-834.0
72.0,70.0,-852.0
72.0,71.0,-881.0
72.0,72.0,-912.0
72.0,73.0,-913.0
72.0,74.0,-972.0
72.0,75.0,-1028.0
72.0,76.0,-1096.0
72.0,77.0,-1163.0
72.0,78.0,-1261.0
72.0,79.0,-1350.0
72.0,80.0,-1458.0
72.0,81.0,-1585.0
72.0,82.0,-1707.0
72.0,83.0,-1863.0
72.0,84.0,-1934.0
72.0,85.0,-1983.0
72.0,86.0,-1970.0
72.0,87.0,-2015.0
72.0,88.0,-2143.0
72.0,89.0,-1944.0
72.0,90.0,-1807.0
72.0,91.0,-1726.0
72.0,92.0,-1681.0
72.0,93.0,-1616.0
72.0,94.0,-1528.0
72.0,95.0,-1458.0
72.0,96.0,-1389.0
72.0,97.0,-1315.0
72.0,98.0,-1239.0
72.0,99.0,-1177.0
72.0,100.0,-1115.0
72.0,101.0,-1097.0
72.0,102.0,-1101.0
72.0,103.0,-1084.0
72.0,104.0,-1071.0
72.0,105.0,-1063.0
72.0,106.0,-1081.0
72.0,107.0,-1096.0
72.0,108.0,-1222.0
72.0,109.0,-1286.0
72.0,110.0,-1290.0
72.0,111.0,-1132.0
72.0,112.0,-991.0
72.0,113.0,-906.0
72.0,114.0,-862.0
72.0,115.0,-954.0
72.0,116.0,-865.0
72.0,117.0,-752.0
72.0,118.0,-698.0
72.0,119.0,-641.0
73.0,0.0,-1499.0
73.0,1.0,-1332.0
73.0,2.0,-1320.0
73.0,3.0,-1115.0
73.0,4.0,-925.0
73.0,5.0,-829.0
73.0,6.0,-1016.0
73.0,7.0,-1047.0
73.0,8.0,-1157.0
73.0,9.0,-1570.0
73.0,10.0,-1614.0
73.0,11.0,-1514.0
73.0,12.0,-1256.0
73.0,13.0,-1113.0
73.0,14.0,-1356.0
73.0,15.0,-1651.0
73.0,16.0,-1989.0
73.0,17.0,-2349.0
73.0,18.0,-2608.0
73.0,19.0,-2474.0
73.0,20.0,-2282.0
73.0,21.0,-1844.0
73.0,22.0,-1896.0
73.0,23.0,-2087.0
73.0,24.0,-1582.0
73.0,25.0,-1181.0
73.0,26.0,-1381.0
73.0,27.0,-1747.0
73.0,28.0,-2027.0
73.0,29.0,-2140.0
73.0,30.0,-1934.0
73.0,31.0,-1646.0
73.0,32.0,-1734.0
73.0,33.0,-1772.0
73.0,34.0,-1545.0
73.0,35.0,-1413.0
73.0,36.0,-1481.0
73.0,37.0,-1170.0
73.0,38.0,-620.0
73.0,39.0,-585.0
73.0,40.0,-847.0
73.0,41.0,-1256.0
73.0,42.0,-1283.0
73.0,43.0,-1202.0
73.0,44.0,-986.0
73.0,45.0,-515.0
